symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
IQDY,7,75.75,IQDY,6,soft_unavailable,ineligible:etf,True,37.41097612065354,68.05613741097612,105.46711353162965
JPSE,7,75.71,JPSE,6,soft_unavailable,ineligible:etf,True,37.327188940092164,68.05613741097612,105.38332635106829
SVAL,7,75.69,SVAL,6,soft_unavailable,ineligible:etf,True,37.24340175953079,68.05613741097612,105.2995391705069
RSSL,7,75.66,RSSL,6,soft_unavailable,ineligible:etf,True,37.201508169250104,68.05613741097612,105.25764558022622
TEMX,7,75.63,TEMX,6,soft_unavailable,ineligible:etf,True,37.15961457896942,68.05613741097612,105.21575198994555
PARA,7,75.59,PARA,6,soft_unavailable,ineligible:metadata_not_found,True,37.075827398408045,68.05613741097612,105.13196480938416
EFAS,7,75.57,EFAS,6,soft_unavailable,ineligible:etf,True,37.03393380812736,68.05613741097612,105.09007121910348
RBLD,7,75.56,RBLD,6,soft_unavailable,ineligible:etf,True,36.992040217846665,68.05613741097612,105.04817762882278
CCSO,7,75.55,CCSO,6,soft_unavailable,ineligible:etf,True,36.92919983242564,68.05613741097612,104.98533724340176
JAMF,7,75.55,JAMF,6,soft_unavailable,ineligible:metadata_not_found,True,36.92919983242564,68.05613741097612,104.98533724340176
HZO,7,75.54,HZO,6,complete,,False,36.86635944700461,68.05613741097612,104.92249685798073
RAYJ,7,75.53,RAYJ,6,soft_unavailable,ineligible:etf,True,36.82446585672392,68.05613741097612,104.88060326770004
EDGH,7,75.5,EDGH,6,soft_unavailable,ineligible:etf,True,36.78257226644324,68.05613741097612,104.83870967741936
PJFV,7,75.48,PJFV,6,soft_unavailable,ineligible:etf,True,36.69878508588186,68.05613741097612,104.75492249685797
OASC,7,75.47,OASC,6,soft_unavailable,ineligible:etf,True,36.65689149560117,68.05613741097612,104.71302890657729
PDP,7,75.46,PDP,6,soft_unavailable,ineligible:etf,True,36.614997905320486,68.05613741097612,104.67113531629661
NACP,7,75.4,NACP,6,soft_unavailable,ineligible:etf,True,36.44742354419774,68.05613741097612,104.50356095517387
AAVM,7,75.38,AAVM,6,soft_unavailable,ineligible:etf,True,36.34268956849602,68.05613741097612,104.39882697947215
AFK,7,75.38,AFK,6,soft_unavailable,ineligible:etf,True,36.34268956849602,68.05613741097612,104.39882697947215
SUPP,7,75.33,SUPP,6,soft_unavailable,ineligible:etf,True,36.19606200251362,68.05613741097612,104.25219941348973
ISMD,7,75.3,ISMD,6,soft_unavailable,ineligible:etf,True,36.11227482195224,68.05613741097612,104.16841223292836
SEIM,7,75.28,SEIM,6,soft_unavailable,ineligible:etf,True,36.070381231671554,68.05613741097612,104.12651864264768
GQQQ,7,75.27,GQQQ,6,soft_unavailable,ineligible:etf,True,36.02848764139087,68.05613741097612,104.08462505236699
SMCF,7,75.26,SMCF,6,soft_unavailable,ineligible:etf,True,35.98659405111018,68.05613741097612,104.0427314620863
WLDR,7,75.24,WLDR,6,soft_unavailable,ineligible:etf,True,35.9028068705488,68.05613741097612,103.95894428152492
FLG,7,75.21,FLG,6,complete,,False,35.79807289484709,68.05613741097612,103.85421030582322
RLY,7,75.21,RLY,6,soft_unavailable,ineligible:etf,True,35.79807289484709,68.05613741097612,103.85421030582322
TSME,7,75.2,TSME,6,soft_unavailable,ineligible:etf,True,35.735232509426055,68.05613741097612,103.79136992040218
IFRA,7,75.18,IFRA,6,soft_unavailable,ineligible:etf,True,35.65144532886468,68.05613741097612,103.7075827398408
QMOM,7,75.16,QMOM,6,soft_unavailable,ineligible:etf,True,35.56765814830331,68.05613741097612,103.62379555927943
EMMF,7,75.15,EMMF,6,soft_unavailable,ineligible:etf,True,35.52576455802262,68.05613741097612,103.58190196899875
VFMF,7,75.13,VFMF,6,soft_unavailable,ineligible:etf,True,35.483870967741936,68.05613741097612,103.54000837871806
ECH,7,75.08,ECH,6,soft_unavailable,ineligible:etf,True,35.31629660661918,68.05613741097612,103.37243401759531
BOUT,7,75.06,BOUT,6,soft_unavailable,ineligible:etf,True,35.2744030163385,68.05613741097612,103.33054042731462
TMAR,7,75.05,TMAR,6,soft_unavailable,ineligible:etf,True,35.23250942605781,68.05613741097612,103.28864683703392
QVMS,7,75.04,QVMS,6,soft_unavailable,ineligible:etf,True,35.169669040636784,68.05613741097612,103.2258064516129
HBB,7,75.03,HBB,6,complete,,False,35.10682865521575,68.05613741097612,103.16296606619187
XCNY,7,75.01,XCNY,6,soft_unavailable,ineligible:etf,True,35.064935064935064,68.05613741097612,103.12107247591118
EWC,7,74.99,EWC,6,soft_unavailable,ineligible:etf,True,35.02304147465438,68.05613741097612,103.0791788856305
GPT,7,74.98,GPT,6,soft_unavailable,ineligible:etf,True,34.98114788437369,68.05613741097612,103.03728529534982
IJR,7,74.95,IJR,6,soft_unavailable,ineligible:etf,True,34.939254294093004,68.05613741097612,102.99539170506912
QVAL,7,74.92,QVAL,6,soft_unavailable,ineligible:etf,True,34.89736070381232,68.05613741097612,102.95349811478843
TMSL,7,74.9,TMSL,6,soft_unavailable,ineligible:etf,True,34.85546711353163,68.05613741097612,102.91160452450775
MTUM,7,74.89,MTUM,6,soft_unavailable,ineligible:etf,True,34.81357352325094,68.05613741097612,102.86971093422706
COPY,7,74.87,COPY,6,soft_unavailable,ineligible:etf,True,34.77167993297026,68.05613741097612,102.82781734394638
FDEM,7,74.8,FDEM,6,soft_unavailable,ineligible:etf,True,34.729786342689565,68.05613741097612,102.78592375366568
CIL,7,74.74,CIL,6,soft_unavailable,ineligible:etf,True,34.687892752408885,68.05613741097612,102.744030163385
WRND,7,74.72,WRND,6,soft_unavailable,ineligible:etf,True,34.64599916212819,68.05613741097612,102.70213657310431
FLMX,7,74.71,FLMX,6,soft_unavailable,ineligible:etf,True,34.60410557184751,68.05613741097612,102.66024298282363
VWID,7,74.68,VWID,6,soft_unavailable,ineligible:etf,True,34.56221198156682,68.05613741097612,102.61834939254294
VIOO,7,74.67,VIOO,6,soft_unavailable,ineligible:etf,True,34.52031839128613,68.05613741097612,102.57645580226225
SPSM,7,74.65,SPSM,6,soft_unavailable,ineligible:etf,True,34.478424801005445,68.05613741097612,102.53456221198157
BBSC,7,74.63,BBSC,6,soft_unavailable,ineligible:etf,True,34.39463762044407,68.05613741097612,102.45077503142019
ANSS,7,74.62,ANSS,6,soft_unavailable,ineligible:metadata_not_found,True,34.352744030163386,68.05613741097612,102.4088814411395
ICVT,7,74.56,ICVT,6,soft_unavailable,ineligible:etf,True,34.26895684960201,68.05613741097612,102.32509426057814
DFIV,7,74.55,DFIV,6,soft_unavailable,ineligible:etf,True,34.22706325932132,68.05613741097612,102.28320067029745
IDOG,7,74.49,IDOG,6,soft_unavailable,ineligible:etf,True,34.143276078759946,68.05613741097612,102.19941348973606
TRMK,7,74.48,TRMK,6,complete,,False,34.10138248847927,68.05613741097612,102.1575198994554
USVM,7,74.44,USVM,6,soft_unavailable,ineligible:etf,True,33.9757017176372,68.05613741097612,102.03183912861331
EEMO,7,74.42,EEMO,6,soft_unavailable,ineligible:etf,True,33.89191453707583,68.05613741097612,101.94805194805195
QTAP,7,74.37,QTAP,6,soft_unavailable,ineligible:etf,True,33.74528697109342,68.05613741097612,101.80142438206954
IBBQ,7,74.37,IBBQ,6,soft_unavailable,ineligible:etf,True,33.74528697109342,68.05613741097612,101.80142438206954
QEMM,7,74.35,QEMM,6,soft_unavailable,ineligible:etf,True,33.6405529953917,68.05613741097612,101.69669040636782
QQQJ,7,74.33,QQQJ,6,soft_unavailable,ineligible:etf,True,33.55676581483033,68.05613741097612,101.61290322580645
SEIV,7,74.32,SEIV,6,soft_unavailable,ineligible:etf,True,33.51487222454965,68.05613741097612,101.57100963552577
SMMD,7,74.28,SMMD,6,soft_unavailable,ineligible:etf,True,33.43108504398827,68.05613741097612,101.48722245496438
AZEK,7,74.26,AZEK,6,soft_unavailable,ineligible:metadata_not_found,True,33.38919145370758,68.05613741097612,101.4453288646837
VRAI,7,74.23,VRAI,6,soft_unavailable,ineligible:etf,True,33.30540427314621,68.05613741097612,101.36154168412233
IWO,7,74.19,IWO,6,soft_unavailable,ineligible:etf,True,33.22161709258483,68.05613741097612,101.27775450356094
DVYA,7,74.17,DVYA,6,soft_unavailable,ineligible:etf,True,33.17972350230415,68.05613741097612,101.23586091328028
BELT,7,74.15,BELT,6,soft_unavailable,ineligible:etf,True,33.137829912023456,68.05613741097612,101.19396732299958
VTWG,7,74.12,VTWG,6,soft_unavailable,ineligible:etf,True,33.095936321742776,68.05613741097612,101.15207373271889
OMFS,7,74.1,OMFS,6,soft_unavailable,ineligible:etf,True,33.05404273146208,68.05613741097612,101.1101801424382
SHPP,7,74.03,SHPP,6,soft_unavailable,ineligible:etf,True,32.907415165479684,68.05613741097612,100.96355257645581
ROSC,7,74.03,ROSC,6,soft_unavailable,ineligible:etf,True,32.907415165479684,68.05613741097612,100.96355257645581
DFAX,7,74.0,DFAX,6,soft_unavailable,ineligible:etf,True,32.84457478005865,68.05613741097612,100.90071219103477
PIZ,7,73.98,PIZ,6,soft_unavailable,ineligible:etf,True,32.802681189777964,68.05613741097612,100.85881860075409
LSEQ,7,73.94,LSEQ,6,soft_unavailable,ineligible:etf,True,32.71889400921659,68.05613741097612,100.7750314201927
MFUT,7,73.9,MFUT,6,soft_unavailable,ineligible:etf,True,32.63510682865521,68.05613741097612,100.69124423963133
QULL,7,73.88,QULL,6,soft_unavailable,ineligible:etf,True,32.55131964809384,68.05613741097612,100.60745705906996
ROE,7,73.86,ROE,6,soft_unavailable,ineligible:etf,True,32.467532467532465,68.05613741097612,100.52366987850858
JHID,7,73.85,JHID,6,soft_unavailable,ineligible:etf,True,32.42563887725178,68.05613741097612,100.4817762882279
IOO,7,73.82,IOO,6,soft_unavailable,ineligible:etf,True,32.341851696690405,68.05613741097612,100.39798910766652
EBI,7,73.79,EBI,6,soft_unavailable,ineligible:etf,True,32.29995810640972,68.05613741097612,100.35609551738584
XDJL,7,73.78,XDJL,6,soft_unavailable,ineligible:etf,True,32.25806451612903,68.05613741097612,100.31420192710516
FLCA,7,73.77,FLCA,6,soft_unavailable,ineligible:etf,True,32.216170925848346,68.05613741097612,100.27230833682447
AVNV,7,73.75,AVNV,6,soft_unavailable,ineligible:etf,True,32.17427733556766,68.05613741097612,100.23041474654377
ECOW,7,73.71,ECOW,6,soft_unavailable,ineligible:etf,True,32.090490155006286,68.05613741097612,100.14662756598241
SPG,7,73.69,SPG,6,complete,,False,32.00670297444491,68.05613741097612,100.06284038542103
ELCV,7,73.63,ELCV,6,soft_unavailable,ineligible:etf,True,31.83912861332216,68.05613741097612,99.89526602429828
AFSM,7,73.62,AFSM,6,soft_unavailable,ineligible:etf,True,31.797235023041477,68.05613741097612,99.8533724340176
JMEE,7,73.61,JMEE,6,soft_unavailable,ineligible:etf,True,31.755341432760787,68.05613741097612,99.81147884373691
SFLO,7,73.6,SFLO,6,soft_unavailable,ineligible:etf,True,31.713447842480104,68.05613741097612,99.76958525345623
EES,7,73.59,EES,6,soft_unavailable,ineligible:etf,True,31.671554252199414,68.05613741097612,99.72769166317553
BRIF,7,73.58,BRIF,6,soft_unavailable,ineligible:etf,True,31.629660661918724,68.05613741097612,99.68579807289484
SMDX,7,73.56,SMDX,6,soft_unavailable,ineligible:etf,True,31.58776707163804,68.05613741097612,99.64390448261416
UCIB,7,73.55,UCIB,6,soft_unavailable,ineligible:etf,True,31.54587348135735,68.05613741097612,99.60201089233347
DFAT,7,73.54,DFAT,6,soft_unavailable,ineligible:etf,True,31.503979891076668,68.05613741097612,99.56011730205279
AVNM,7,73.52,AVNM,6,soft_unavailable,ineligible:etf,True,31.420192710515295,68.05613741097612,99.47633012149142
GCC,7,73.5,GCC,6,soft_unavailable,ineligible:etf,True,31.378299120234605,68.05613741097612,99.43443653121072
LVHI,7,73.49,LVHI,6,soft_unavailable,ineligible:etf,True,31.336405529953915,68.05613741097612,99.39254294093004
JMOM,7,73.46,JMOM,6,soft_unavailable,ineligible:etf,True,31.29451193967323,68.05613741097612,99.35064935064935
FNDA,7,73.43,FNDA,6,soft_unavailable,ineligible:etf,True,31.21072475911186,68.05613741097612,99.26686217008798
IPAV,7,73.41,IPAV,6,soft_unavailable,ineligible:etf,True,31.16883116883117,68.05613741097612,99.2249685798073
XJR,7,73.39,XJR,6,soft_unavailable,ineligible:etf,True,31.085043988269796,68.05613741097612,99.14118139924591
EWZS,7,73.38,EWZS,6,soft_unavailable,ineligible:etf,True,31.043150397989105,68.05613741097612,99.09928780896523
HLAL,7,73.37,HLAL,6,soft_unavailable,ineligible:etf,True,31.001256807708423,68.05613741097612,99.05739421868455
DEEP,7,73.36,DEEP,6,soft_unavailable,ineligible:etf,True,30.959363217427732,68.05613741097612,99.01550062840386
DMCY,7,73.34,DMCY,6,soft_unavailable,ineligible:etf,True,30.91746962714705,68.05613741097612,98.97360703812316
IJT,7,73.33,IJT,6,soft_unavailable,ineligible:etf,True,30.87557603686636,68.05613741097612,98.93171344784248
AVGE,7,73.32,AVGE,6,soft_unavailable,ineligible:etf,True,30.833682446585676,68.05613741097612,98.8898198575618
FGSM,7,73.31,FGSM,6,soft_unavailable,ineligible:etf,True,30.791788856304986,68.05613741097612,98.84792626728111
BBCA,7,73.3,BBCA,6,soft_unavailable,ineligible:etf,True,30.749895266024296,68.05613741097612,98.80603267700042
SLYG,7,73.29,SLYG,6,soft_unavailable,ineligible:etf,True,30.708001675743613,68.05613741097612,98.76413908671974
ECML,7,73.27,ECML,6,soft_unavailable,ineligible:etf,True,30.62421449518224,68.05613741097612,98.68035190615836
ILMN,7,73.21,ILMN,6,complete,,False,30.456640134059487,68.05613741097612,98.5127775450356
SPVU,7,73.2,SPVU,6,soft_unavailable,ineligible:etf,True,30.414746543778804,68.05613741097612,98.47088395475492
ESML,7,73.18,ESML,6,soft_unavailable,ineligible:etf,True,30.33095936321743,68.05613741097612,98.38709677419355
VIOG,7,73.17,VIOG,6,soft_unavailable,ineligible:etf,True,30.28906577293674,68.05613741097612,98.34520318391286
AFSC,7,73.16,AFSC,6,soft_unavailable,ineligible:etf,True,30.24717218265605,68.05613741097612,98.30330959363218
OVS,7,73.11,OVS,6,soft_unavailable,ineligible:etf,True,30.205278592375368,68.05613741097612,98.26141600335148
FDD,7,73.1,FDD,6,soft_unavailable,ineligible:etf,True,30.163385002094678,68.05613741097612,98.21952241307079
XMVM,7,73.08,XMVM,6,soft_unavailable,ineligible:etf,True,30.121491411813995,68.05613741097612,98.17762882279011
MSSM,7,73.06,MSSM,6,soft_unavailable,ineligible:etf,True,30.079597821533305,68.05613741097612,98.13573523250943
USXF,7,73.05,USXF,6,soft_unavailable,ineligible:etf,True,30.037704231252622,68.05613741097612,98.09384164222874
PTL,7,73.04,PTL,6,soft_unavailable,ineligible:etf,True,29.995810640971932,68.05613741097612,98.05194805194805
BRNY,7,73.03,BRNY,6,soft_unavailable,ineligible:etf,True,29.953917050691242,68.05613741097612,98.01005446166737
MDYG,7,72.97,MDYG,6,soft_unavailable,ineligible:etf,True,29.87012987012987,68.05613741097612,97.92626728110599
BKSE,7,72.95,BKSE,6,soft_unavailable,ineligible:etf,True,29.828236279849186,68.05613741097612,97.8843736908253
SMIZ,7,72.93,SMIZ,6,soft_unavailable,ineligible:etf,True,29.786342689568496,68.05613741097612,97.84248010054462
TDV,7,72.92,TDV,6,soft_unavailable,ineligible:etf,True,29.744449099287806,68.05613741097612,97.80058651026393
CORO,7,72.91,CORO,6,soft_unavailable,ineligible:etf,True,29.702555509007123,68.05613741097612,97.75869291998325
IJK,7,72.89,IJK,6,soft_unavailable,ineligible:etf,True,29.61876832844575,68.05613741097612,97.67490573942187
IVOG,7,72.86,IVOG,6,soft_unavailable,ineligible:etf,True,29.57687473816506,68.05613741097612,97.63301214914118
HI,7,72.82,HI,6,soft_unavailable,ineligible:metadata_not_found,True,29.409300377042314,68.05613741097612,97.46543778801843
RJMG,7,72.75,RJMG,6,soft_unavailable,ineligible:etf,True,29.32551319648094,68.05613741097612,97.38165060745706
WFH,7,72.74,WFH,6,soft_unavailable,ineligible:etf,True,29.28361960620025,68.05613741097612,97.33975701717637
IYT,7,72.7,IYT,6,soft_unavailable,ineligible:etf,True,29.241726015919568,68.05613741097612,97.29786342689569
WBA,7,72.69,WBA,6,soft_unavailable,ineligible:metadata_not_found,True,29.178885630498534,68.05613741097612,97.23502304147465
DES,7,72.68,DES,6,soft_unavailable,ineligible:etf,True,29.116045245077505,68.05613741097612,97.17218265605362
OAIM,7,72.67,OAIM,6,soft_unavailable,ineligible:etf,True,29.074151654796815,68.05613741097612,97.13028906577293
SOLR,7,72.63,SOLR,6,soft_unavailable,ineligible:etf,True,28.99036447423544,68.05613741097612,97.04650188521157
SYLD,7,72.62,SYLD,6,soft_unavailable,ineligible:etf,True,28.94847088395475,68.05613741097612,97.00460829493088
EUSC,7,72.57,EUSC,6,soft_unavailable,ineligible:etf,True,28.86468370339338,68.05613741097612,96.9208211143695
CWB,7,72.56,CWB,6,soft_unavailable,ineligible:etf,True,28.822790113112696,68.05613741097612,96.87892752408882
EWP,7,72.54,EWP,6,soft_unavailable,ineligible:etf,True,28.780896522832006,68.05613741097612,96.83703393380813
EMC,7,72.53,EMC,6,soft_unavailable,ineligible:etf,True,28.739002932551323,68.05613741097612,96.79514034352744
MOOD,7,72.52,MOOD,6,soft_unavailable,ineligible:etf,True,28.697109342270632,68.05613741097612,96.75324675324676
DVLU,7,72.5,DVLU,6,soft_unavailable,ineligible:etf,True,28.655215751989942,68.05613741097612,96.71135316296606
HAWX,7,72.49,HAWX,6,soft_unavailable,ineligible:etf,True,28.61332216170926,68.05613741097612,96.66945957268538
CVIE,7,72.48,CVIE,6,soft_unavailable,ineligible:etf,True,28.57142857142857,68.05613741097612,96.62756598240469
CMDY,7,72.43,CMDY,6,soft_unavailable,ineligible:etf,True,28.445747800586513,68.05613741097612,96.50188521156264
SGLC,7,72.41,SGLC,6,soft_unavailable,ineligible:etf,True,28.361960620025133,68.05613741097612,96.41809803100125
XIDV,7,72.4,XIDV,6,soft_unavailable,ineligible:etf,True,28.32006702974445,68.05613741097612,96.37620444072057
FIDU,7,72.39,FIDU,6,soft_unavailable,ineligible:etf,True,28.27817343946376,68.05613741097612,96.33431085043988
EBIT,7,72.36,EBIT,6,soft_unavailable,ineligible:etf,True,28.236279849183077,68.05613741097612,96.2924172601592
EEMS,7,72.35,EEMS,6,soft_unavailable,ineligible:etf,True,28.194386258902387,68.05613741097612,96.2505236698785
VIS,7,72.3,VIS,6,soft_unavailable,ineligible:etf,True,28.110599078341014,68.05613741097612,96.16673648931713
AFMC,7,72.29,AFMC,6,soft_unavailable,ineligible:etf,True,28.068705488060324,68.05613741097612,96.12484289903645
UIVM,7,72.28,UIVM,6,soft_unavailable,ineligible:etf,True,28.02681189777964,68.05613741097612,96.08294930875576
BUYO,7,72.26,BUYO,6,soft_unavailable,ineligible:etf,True,27.98491830749895,68.05613741097612,96.04105571847506
AVES,7,72.24,AVES,6,soft_unavailable,ineligible:etf,True,27.943024717218268,68.05613741097612,95.99916212819438
EFO,7,72.21,EFO,6,soft_unavailable,ineligible:etf,True,27.901131126937578,68.05613741097612,95.9572685379137
BSMC,7,72.2,BSMC,6,soft_unavailable,ineligible:etf,True,27.859237536656888,68.05613741097612,95.91537494763301
IQDF,7,72.19,IQDF,6,soft_unavailable,ineligible:etf,True,27.817343946376205,68.05613741097612,95.87348135735232
CGNG,7,72.18,CGNG,6,soft_unavailable,ineligible:etf,True,27.754503560955175,68.05613741097612,95.81064097193129
EMIF,7,72.18,EMIF,6,soft_unavailable,ineligible:etf,True,27.754503560955175,68.05613741097612,95.81064097193129
LST,7,72.17,LST,6,soft_unavailable,ineligible:etf,True,27.691663175534142,68.05613741097612,95.74780058651027
FAD,7,72.16,FAD,6,soft_unavailable,ineligible:etf,True,27.64976958525346,68.05613741097612,95.70590699622957
