symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
SII,7,93.19,,0,failed,,True,87.77777777777777,50.0,137.77777777777777
TRVI,7,93.18,,0,failed,,True,87.74193548387098,50.0,137.74193548387098
FLKR,7,93.17,FLKR,0,soft_unavailable,ineligible:etf,True,87.70609318996416,50.0,137.70609318996418
KF,7,93.14,,0,failed,,True,87.65232974910394,50.0,137.65232974910396
KGS,7,93.14,,0,failed,,True,87.65232974910394,50.0,137.65232974910396
RPTX,7,93.11,,0,failed,,True,87.59856630824373,50.0,137.59856630824373
BBC,7,93.1,BBC,0,soft_unavailable,ineligible:etf,True,87.56272401433691,50.0,137.5627240143369
ECO,7,93.09,,0,failed,,True,87.52688172043011,50.0,137.5268817204301
PSI,7,93.08,,0,failed,,True,87.4910394265233,50.0,137.4910394265233
TENX,7,93.07,,0,failed,,True,87.45519713261649,50.0,137.4551971326165
INDV,7,93.06,,0,failed,,True,87.41935483870968,50.0,137.4193548387097
DIBS,7,93.05,,0,failed,,True,87.38351254480287,50.0,137.38351254480287
CAMT,7,93.04,,0,failed,,True,87.34767025089606,50.0,137.34767025089604
FRO,7,93.03,,0,failed,,True,87.31182795698925,50.0,137.31182795698925
CMPX,7,93.01,,0,failed,,True,87.27598566308244,50.0,137.27598566308245
QUIK,7,92.98,,0,failed,,True,87.24014336917563,50.0,137.24014336917563
SLSR,7,92.97,,0,failed,,True,87.20430107526882,50.0,137.2043010752688
RKLB,7,92.96,,0,failed,,True,87.1505376344086,50.0,137.15053763440858
OKUR,7,92.96,,0,failed,,True,87.1505376344086,50.0,137.15053763440858
SKE,7,92.95,,0,failed,,True,87.09677419354838,50.0,137.09677419354838
NG,7,92.93,,0,failed,,True,87.06093189964157,50.0,137.06093189964156
NVMI,7,92.92,,0,failed,,True,87.02508960573476,50.0,137.02508960573476
UCO,7,92.91,,0,failed,,True,86.98924731182795,50.0,136.98924731182797
MUX,7,92.9,,0,failed,,True,86.95340501792114,50.0,136.95340501792114
CPSH,7,92.88,,0,failed,,True,86.91756272401435,50.0,136.91756272401435
KEN,7,92.85,,0,failed,,True,86.88172043010752,50.0,136.88172043010752
AAUC,7,92.84,,0,failed,,True,86.84587813620071,50.0,136.84587813620072
PKE,7,92.83,,0,failed,,True,86.81003584229391,50.0,136.81003584229393
XPO,7,92.82,,0,failed,,True,86.7741935483871,50.0,136.7741935483871
THTX,7,92.81,,0,failed,,True,86.73835125448028,50.0,136.73835125448028
EDC,7,92.79,EDC,0,soft_unavailable,ineligible:etf,True,86.70250896057348,50.0,136.70250896057348
AVIR,7,92.78,,0,failed,,True,86.66666666666667,50.0,136.66666666666669
TRDA,7,92.77,,0,failed,,True,86.63082437275985,50.0,136.63082437275983
FTXL,7,92.76,FTXL,0,soft_unavailable,ineligible:etf,True,86.59498207885305,50.0,136.59498207885304
MKOR,7,92.74,,0,failed,,True,86.55913978494624,50.0,136.55913978494624
MYRG,7,92.73,,0,failed,,True,86.52329749103943,50.0,136.52329749103944
VERV,7,92.72,,0,failed,,True,86.48745519713262,50.0,136.48745519713262
THR,7,92.71,,0,failed,,True,86.45161290322581,50.0,136.4516129032258
INSW,7,92.68,,0,failed,,True,86.415770609319,50.0,136.415770609319
BTE,7,92.66,,0,failed,,True,86.37992831541219,50.0,136.3799283154122
MEXX,7,92.65,,0,failed,,True,86.34408602150538,50.0,136.34408602150538
COOP,7,92.64,COOP,0,soft_unavailable,ineligible:metadata_not_found,True,86.30824372759857,50.0,136.30824372759855
LXU,7,92.61,,0,failed,,True,86.27240143369175,50.0,136.27240143369175
SKM,7,92.6,,0,failed,,True,86.21863799283153,50.0,136.21863799283153
AA,7,92.6,,0,failed,,True,86.21863799283153,50.0,136.21863799283153
SNDX,7,92.58,,0,failed,,True,86.16487455197132,50.0,136.1648745519713
OBE,7,92.57,,0,failed,,True,86.12903225806451,50.0,136.1290322580645
LIMI,7,92.56,,0,failed,,True,86.0931899641577,50.0,136.09318996415772
SSSS,7,92.55,,0,failed,,True,86.05734767025089,50.0,136.0573476702509
NE,7,92.54,,0,failed,,True,86.02150537634408,50.0,136.02150537634407
TWN,7,92.5,,0,failed,,True,85.98566308243728,50.0,135.98566308243727
MAKO,7,92.47,,0,failed,,True,85.94982078853046,50.0,135.94982078853047
LIND,7,92.46,,0,failed,,True,85.91397849462365,50.0,135.91397849462365
AVDL,7,92.44,AVDL,0,soft_unavailable,ineligible:metadata_not_found,True,85.87813620071685,50.0,135.87813620071685
CRS,7,92.42,,0,failed,,True,85.82437275985663,50.0,135.82437275985663
SPIR,7,92.42,,0,failed,,True,85.82437275985663,50.0,135.82437275985663
ENS,7,92.41,,0,failed,,True,85.77060931899642,50.0,135.77060931899643
LION,7,92.39,,0,failed,,True,85.73476702508961,50.0,135.7347670250896
KLAC,7,92.38,,0,failed,,True,85.69892473118279,50.0,135.69892473118279
KVHI,7,92.37,,0,failed,,True,85.66308243727599,50.0,135.663082437276
ION,7,92.36,,0,failed,,True,85.62724014336918,50.0,135.6272401433692
CKPT,7,92.35,CKPT,0,soft_unavailable,ineligible:metadata_not_found,True,85.59139784946237,50.0,135.59139784946237
EZPW,7,92.34,,0,failed,,True,85.55555555555556,50.0,135.55555555555554
UGP,7,92.33,,0,failed,,True,85.51971326164875,50.0,135.51971326164875
NKTX,7,92.31,,0,failed,,True,85.48387096774194,50.0,135.48387096774195
IPGP,7,92.3,,0,failed,,True,85.44802867383513,50.0,135.44802867383513
CHPS,7,92.28,CHPS,0,soft_unavailable,ineligible:etf,True,85.41218637992831,50.0,135.4121863799283
CAT,7,92.26,,0,failed,,True,85.3763440860215,50.0,135.3763440860215
CECO,7,92.25,,0,failed,,True,85.3405017921147,50.0,135.3405017921147
AIS,7,92.24,AIS,0,soft_unavailable,ineligible:etf,True,85.30465949820788,50.0,135.30465949820788
KALU,7,92.23,,0,failed,,True,85.26881720430107,50.0,135.26881720430106
APA,7,92.21,,0,failed,,True,85.23297491039426,50.0,135.23297491039426
HLF,7,92.19,,0,failed,,True,85.19713261648747,50.0,135.19713261648747
VRA,7,92.18,,0,failed,,True,85.16129032258064,50.0,135.16129032258064
SYPR,7,92.17,,0,failed,,True,85.12544802867383,50.0,135.12544802867382
ATEX,7,92.16,,0,failed,,True,85.08960573476702,50.0,135.08960573476702
PBR,7,92.15,,0,failed,,True,85.05376344086022,50.0,135.05376344086022
PBYI,7,92.14,,0,failed,,True,85.0179211469534,50.0,135.0179211469534
YOU,7,92.13,,0,failed,,True,84.98207885304659,50.0,134.98207885304657
RYAM,7,92.11,,0,failed,,True,84.94623655913979,50.0,134.94623655913978
CGEM,7,92.1,,0,failed,,True,84.91039426523298,50.0,134.91039426523298
NSYS,7,92.09,,0,failed,,True,84.87455197132616,50.0,134.87455197132616
ADCT,7,92.07,,0,failed,,True,84.82078853046595,50.0,134.82078853046596
MG,7,92.07,,0,failed,,True,84.82078853046595,50.0,134.82078853046596
CC,7,92.05,,0,failed,,True,84.76702508960572,50.0,134.76702508960574
XTL,7,92.04,,0,failed,,True,84.73118279569893,50.0,134.73118279569894
CCO,7,92.03,,0,failed,,True,84.69534050179212,50.0,134.69534050179212
MXL,7,92.0,,0,failed,,True,84.6594982078853,50.0,134.6594982078853
FBIOP,7,91.97,,0,failed,,True,84.6236559139785,50.0,134.6236559139785
PDFS,7,91.96,,0,failed,,True,84.58781362007169,50.0,134.5878136200717
REMX,7,91.94,,0,failed,,True,84.55197132616487,50.0,134.55197132616487
VECO,7,91.93,,0,failed,,True,84.51612903225806,50.0,134.51612903225805
DELL,7,91.92,,0,failed,,True,84.48028673835125,50.0,134.48028673835125
VPG,7,91.91,,0,failed,,True,84.44444444444444,50.0,134.44444444444446
OII,7,91.9,,0,failed,,True,84.40860215053763,50.0,134.40860215053763
PLPC,7,91.89,,0,failed,,True,84.35483870967741,50.0,134.3548387096774
MRNA,7,91.89,,0,failed,,True,84.35483870967741,50.0,134.3548387096774
BCAX,7,91.88,,0,failed,,True,84.3010752688172,50.0,134.30107526881721
FOLD,7,91.84,,0,failed,,True,84.2652329749104,50.0,134.26523297491042
TALK,7,91.83,,0,failed,,True,84.22939068100358,50.0,134.22939068100357
ESOA,7,91.82,,0,failed,,True,84.19354838709677,50.0,134.19354838709677
MT,7,91.78,,0,failed,,True,84.15770609318997,50.0,134.15770609318997
DTIL,7,91.76,,0,failed,,True,84.12186379928316,50.0,134.12186379928318
KPTI,7,91.75,,0,failed,,True,84.08602150537634,50.0,134.08602150537632
ESLT,7,91.71,,0,failed,,True,84.05017921146953,50.0,134.05017921146953
BBLGW,7,91.7,,0,failed,,True,84.01433691756273,50.0,134.01433691756273
NATR,7,91.68,,0,failed,,True,83.97849462365592,50.0,133.97849462365593
DAR,7,91.67,,0,failed,,True,83.9426523297491,50.0,133.94265232974908
EXAS,7,91.65,,0,failed,,True,83.9068100358423,50.0,133.90681003584228
GTE,7,91.64,,0,failed,,True,83.87096774193549,50.0,133.8709677419355
HYDR,7,91.63,HYDR,0,soft_unavailable,ineligible:etf,True,83.83512544802866,50.0,133.83512544802866
ZIM,7,91.62,,0,failed,,True,83.79928315412187,50.0,133.79928315412187
BAND,7,91.61,,0,failed,,True,83.76344086021506,50.0,133.76344086021504
ACLS,7,91.6,,0,failed,,True,83.72759856630825,50.0,133.72759856630825
LFUS,7,91.58,,0,failed,,True,83.69175627240143,50.0,133.69175627240145
WFRD,7,91.57,,0,failed,,True,83.65591397849462,50.0,133.65591397849462
ZYME,7,91.56,,0,failed,,True,83.62007168458781,50.0,133.6200716845878
VTVT,7,91.53,,0,failed,,True,83.56630824372759,50.0,133.56630824372758
AU,7,91.53,,0,failed,,True,83.56630824372759,50.0,133.56630824372758
IESC,7,91.51,,0,failed,,True,83.51254480286738,50.0,133.51254480286738
MITK,7,91.49,,0,failed,,True,83.47670250896057,50.0,133.47670250896056
EMX,7,91.48,EMX,0,soft_unavailable,ineligible:metadata_not_found,True,83.44086021505376,50.0,133.44086021505376
SDRL,7,91.47,,0,failed,,True,83.40501792114695,50.0,133.40501792114696
SETM,7,91.46,,0,failed,,True,83.36917562724014,50.0,133.36917562724014
VSH,7,91.43,,0,failed,,True,83.33333333333334,50.0,133.33333333333334
ACLX,7,91.42,,0,failed,,True,83.29749103942652,50.0,133.29749103942652
ECVT,7,91.4,,0,failed,,True,83.26164874551971,50.0,133.26164874551972
NVT,7,91.39,,0,failed,,True,83.22580645161291,50.0,133.22580645161293
STM,7,91.37,,0,failed,,True,83.1899641577061,50.0,133.1899641577061
CNL,7,91.35,,0,failed,,True,83.13620071684588,50.0,133.13620071684588
PTGX,7,91.35,,0,failed,,True,83.13620071684588,50.0,133.13620071684588
SLAB,7,91.33,,0,failed,,True,83.08243727598567,50.0,133.08243727598568
LIT,7,91.32,,0,failed,,True,83.04659498207886,50.0,133.04659498207886
USO,7,91.31,,0,failed,,True,83.01075268817203,50.0,133.01075268817203
DLX,7,91.3,,0,failed,,True,82.97491039426524,50.0,132.97491039426524
WHLRP,7,91.28,,0,failed,,True,82.93906810035843,50.0,132.93906810035844
GIFI,7,91.27,GIFI,0,soft_unavailable,ineligible:metadata_not_found,True,82.9032258064516,50.0,132.9032258064516
MTRN,7,91.26,,0,failed,,True,82.8673835125448,50.0,132.8673835125448
ELPC,7,91.25,,0,failed,,True,82.831541218638,50.0,132.831541218638
ENTA,7,91.24,,0,failed,,True,82.79569892473118,50.0,132.7956989247312
DBVT,7,91.2,,0,failed,,True,82.75985663082437,50.0,132.75985663082437
EHAB,7,91.19,,0,failed,,True,82.72401433691756,50.0,132.72401433691755
SVRA,7,91.18,,0,failed,,True,82.68817204301075,50.0,132.68817204301075
OPY,7,91.16,,0,failed,,True,82.65232974910394,50.0,132.65232974910396
BKTI,7,91.15,,0,failed,,True,82.61648745519713,50.0,132.61648745519713
TEVA,7,91.13,,0,failed,,True,82.58064516129032,50.0,132.5806451612903
ETON,7,91.12,,0,failed,,True,82.54480286738351,50.0,132.5448028673835
PRIM,7,91.09,,0,failed,,True,82.5089605734767,50.0,132.5089605734767
ON,7,91.08,,0,failed,,True,82.47311827956989,50.0,132.4731182795699
NXE,7,91.06,,0,failed,,True,82.43727598566308,50.0,132.43727598566306
AMRK,7,91.05,AMRK,0,soft_unavailable,ineligible:metadata_not_found,True,82.40143369175628,50.0,132.40143369175627
ROG,7,91.04,,0,failed,,True,82.36559139784946,50.0,132.36559139784947
TWST,7,91.03,,0,failed,,True,82.32974910394265,50.0,132.32974910394265
SA,7,91.02,,0,failed,,True,82.29390681003585,50.0,132.29390681003585
DNN,7,91.01,,0,failed,,True,82.25806451612904,50.0,132.25806451612902
SCHL,7,91.0,,0,failed,,True,82.22222222222221,50.0,132.22222222222223
AAMI,7,90.99,,0,failed,,True,82.18637992831542,50.0,132.18637992831543
ESP,7,90.97,,0,failed,,True,82.15053763440861,50.0,132.1505376344086
VXRT,7,90.95,,0,failed,,True,82.1146953405018,50.0,132.11469534050178
STHH,7,90.93,,0,failed,,True,82.07885304659499,50.0,132.078853046595
XENE,7,90.92,,0,failed,,True,82.04301075268818,50.0,132.0430107526882
EQX,7,90.91,,0,failed,,True,82.00716845878136,50.0,132.00716845878136
UFO,7,90.9,,0,failed,,True,81.97132616487454,50.0,131.97132616487454
ESE,7,90.87,,0,failed,,True,81.93548387096774,50.0,131.93548387096774
VMEO,7,90.86,,0,failed,,True,81.89964157706093,50.0,131.89964157706095
SOXX,7,90.84,,0,failed,,True,81.86379928315412,50.0,131.86379928315412
CVE,7,90.83,,0,failed,,True,81.82795698924731,50.0,131.8279569892473
CTRN,7,90.82,,0,failed,,True,81.7921146953405,50.0,131.7921146953405
ATEN,7,90.79,,0,failed,,True,81.75627240143369,50.0,131.7562724014337
FLEX,7,90.77,,0,failed,,True,81.72043010752688,50.0,131.72043010752688
TK,7,90.76,,0,failed,,True,81.68458781362007,50.0,131.68458781362006
XES,7,90.75,,0,failed,,True,81.64874551971326,50.0,131.64874551971326
NMM,7,90.7,,0,failed,,True,81.61290322580645,50.0,131.61290322580646
PCVX,7,90.66,,0,failed,,True,81.57706093189964,50.0,131.57706093189964
SILJ,7,90.65,,0,failed,,True,81.54121863799283,50.0,131.5412186379928
UTHR,7,90.64,,0,failed,,True,81.50537634408602,50.0,131.50537634408602
LTRX,7,90.63,,0,failed,,True,81.46953405017922,50.0,131.46953405017922
SOXQ,7,90.62,,0,failed,,True,81.4336917562724,50.0,131.4336917562724
ANDE,7,90.61,,0,failed,,True,81.39784946236558,50.0,131.39784946236557
SAND,7,90.59,,0,failed,,True,81.36200716845879,50.0,131.36200716845877
COPX,7,90.58,COPX,0,soft_unavailable,ineligible:etf,True,81.32616487455198,50.0,131.32616487455198
IMTX,7,90.57,,0,failed,,True,81.29032258064515,50.0,131.29032258064515
KGC,7,90.56,,0,failed,,True,81.25448028673836,50.0,131.25448028673836
SBS,7,90.55,,0,failed,,True,81.21863799283155,50.0,131.21863799283153
PKST,7,90.53,,0,failed,,True,81.18279569892472,50.0,131.18279569892474
ESEA,7,90.51,,0,failed,,True,81.14695340501792,50.0,131.14695340501794
JBL,7,90.5,,0,failed,,True,81.11111111111111,50.0,131.11111111111111
GRC,7,90.48,,0,failed,,True,81.0752688172043,50.0,131.0752688172043
NWPX,7,90.47,,0,failed,,True,81.0394265232975,50.0,131.0394265232975
SEB,7,90.46,,0,failed,,True,81.00358422939068,50.0,131.0035842293907
MOV,7,90.45,,0,failed,,True,80.96774193548387,50.0,130.96774193548387
ANIK,7,90.38,,0,failed,,True,80.93189964157706,50.0,130.93189964157705
SCCO,7,90.37,,0,failed,,True,80.89605734767025,50.0,130.89605734767025
TS,7,90.34,,0,failed,,True,80.86021505376344,50.0,130.86021505376345
ASA,7,90.33,,0,failed,,True,80.82437275985663,50.0,130.82437275985663
SLVP,7,90.32,,0,failed,,True,80.78853046594983,50.0,130.78853046594983
GNFT,7,90.3,GNFT,0,soft_unavailable,ineligible:metadata_not_found,True,80.75268817204301,50.0,130.752688172043
OUT,7,90.29,,0,failed,,True,80.6989247311828,50.0,130.69892473118279
SLVR,7,90.29,,0,failed,,True,80.6989247311828,50.0,130.69892473118279
CGNX,7,90.28,,0,failed,,True,80.64516129032258,50.0,130.64516129032256
DCO,7,90.27,,0,failed,,True,80.60931899641577,50.0,130.60931899641577
RNG,7,90.26,,0,failed,,True,80.57347670250896,50.0,130.57347670250897
MIRM,7,90.25,,0,failed,,True,80.53763440860216,50.0,130.53763440860217
ENTG,7,90.22,,0,failed,,True,80.50179211469533,50.0,130.50179211469532
ASML,7,90.19,,0,failed,,True,80.46594982078852,50.0,130.46594982078852
FDX,7,90.17,,0,failed,,True,80.43010752688173,50.0,130.43010752688173
ESI,7,90.16,,0,failed,,True,80.39426523297492,50.0,130.39426523297493
UGA,7,90.15,,0,failed,,True,80.35842293906809,50.0,130.35842293906808
TRMD,7,90.14,,0,failed,,True,80.3225806451613,50.0,130.32258064516128
VSTS,7,90.13,,0,failed,,True,80.28673835125448,50.0,130.28673835125448
CALY,7,90.12,,0,failed,,True,80.25089605734766,50.0,130.25089605734766
CCJ,7,90.11,,0,failed,,True,80.21505376344086,50.0,130.21505376344086
CHRS,7,90.1,,0,failed,,True,80.17921146953405,50.0,130.17921146953404
NPKI,7,90.08,,0,failed,,True,80.14336917562724,50.0,130.14336917562724
ALEC,7,90.07,,0,failed,,True,80.10752688172043,50.0,130.10752688172045
EMEQ,7,90.05,EMEQ,0,soft_unavailable,ineligible:etf,True,80.07168458781362,50.0,130.07168458781362
BNO,7,90.04,BNO,0,soft_unavailable,ineligible:etf,True,80.03584229390681,50.0,130.0358422939068
VALE,7,90.03,,0,failed,,True,80.0,50.0,130.0
PPTA,7,90.01,,0,failed,,True,79.96415770609319,50.0,129.9641577060932
STNG,7,90.0,,0,failed,,True,79.92831541218638,50.0,129.92831541218638
WWD,7,89.99,,0,failed,,True,79.89247311827957,50.0,129.89247311827955
AGMI,7,89.97,AGMI,0,soft_unavailable,ineligible:etf,True,79.85663082437277,50.0,129.85663082437276
DHT,7,89.95,,0,failed,,True,79.82078853046595,50.0,129.82078853046596
SIL,7,89.94,,0,failed,,True,79.78494623655914,50.0,129.78494623655914
TNA,7,89.93,,0,failed,,True,79.74910394265234,50.0,129.74910394265234
SNX,7,89.92,,0,failed,,True,79.71326164874552,50.0,129.71326164874552
CMT,7,89.91,,0,failed,,True,79.6774193548387,50.0,129.67741935483872
MATX,7,89.9,,0,failed,,True,79.6415770609319,50.0,129.6415770609319
RDUS,7,89.89,,0,failed,,True,79.6057347670251,50.0,129.6057347670251
URTY,7,89.88,,0,failed,,True,79.56989247311827,50.0,129.56989247311827
TDAY,7,89.87,,0,failed,,True,79.53405017921146,50.0,129.53405017921148
UNFI,7,89.86,,0,failed,,True,79.49820788530467,50.0,129.49820788530468
GMET,7,89.84,GMET,0,soft_unavailable,ineligible:etf,True,79.44444444444444,50.0,129.44444444444446
EMET,7,89.84,,0,failed,,True,79.44444444444444,50.0,129.44444444444446
TWIN,7,89.83,,0,failed,,True,79.39068100358423,50.0,129.39068100358423
GRDN,7,89.81,,0,failed,,True,79.35483870967742,50.0,129.35483870967744
ARCB,7,89.79,,0,failed,,True,79.3189964157706,50.0,129.31899641577058
GLBS,7,89.78,,0,failed,,True,79.2831541218638,50.0,129.2831541218638
PAAS,7,89.75,,0,failed,,True,79.2293906810036,50.0,129.2293906810036
DMAT,7,89.75,DMAT,0,soft_unavailable,ineligible:etf,True,79.2293906810036,50.0,129.2293906810036
SB,7,89.74,,0,failed,,True,79.17562724014337,50.0,129.17562724014337
FCX,7,89.71,,0,failed,,True,79.13978494623656,50.0,129.13978494623655
PXJ,7,89.7,,0,failed,,True,79.10394265232975,50.0,129.10394265232975
KALV,7,89.68,,0,failed,,True,79.06810035842294,50.0,129.06810035842295
AVR,7,89.61,,0,failed,,True,79.03225806451613,50.0,129.03225806451613
SHOC,7,89.6,,0,failed,,True,78.99641577060932,50.0,128.9964157706093
JAZZ,7,89.58,,0,failed,,True,78.9605734767025,50.0,128.9605734767025
HAFN,7,89.54,,0,failed,,True,78.92473118279571,50.0,128.9247311827957
DBD,7,89.53,,0,failed,,True,78.88888888888889,50.0,128.88888888888889
E,7,89.52,,0,failed,,True,78.85304659498208,50.0,128.85304659498206
CCCC,7,89.51,,0,failed,,True,78.81720430107528,50.0,128.81720430107526
TPR,7,89.5,,0,failed,,True,78.78136200716845,50.0,128.78136200716847
BTSGU,7,89.49,,0,failed,,True,78.74551971326164,50.0,128.74551971326164
SWBI,7,89.48,,0,failed,,True,78.70967741935485,50.0,128.70967741935485
ASMH,7,89.46,ASMH,0,soft_unavailable,ineligible:etf,True,78.67383512544804,50.0,128.67383512544802
KMT,7,89.45,,0,failed,,True,78.63799283154121,50.0,128.63799283154123
BHE,7,89.43,,0,failed,,True,78.6021505376344,50.0,128.6021505376344
DY,7,89.42,,0,failed,,True,78.5663082437276,50.0,128.5663082437276
COPP,7,89.41,COPP,0,soft_unavailable,ineligible:etf,True,78.5304659498208,50.0,128.53046594982078
PWR,7,89.4,,0,failed,,True,78.49462365591397,50.0,128.49462365591398
CMI,7,89.39,,0,failed,,True,78.44086021505376,50.0,128.44086021505376
NGVT,7,89.39,,0,failed,,True,78.44086021505376,50.0,128.44086021505376
DGII,7,89.38,,0,failed,,True,78.38709677419354,50.0,128.38709677419354
OIH,7,89.37,,0,failed,,True,78.35125448028674,50.0,128.35125448028674
CRUS,7,89.35,,0,failed,,True,78.31541218637993,50.0,128.31541218637994
CTRI,7,89.34,,0,failed,,True,78.27956989247312,50.0,128.27956989247312
ADI,7,89.33,,0,failed,,True,78.24372759856631,50.0,128.2437275985663
SMH,7,89.32,,0,failed,,True,78.2078853046595,50.0,128.2078853046595
ROKT,7,89.31,,0,failed,,True,78.17204301075269,50.0,128.1720430107527
GTX,7,89.3,,0,failed,,True,78.13620071684588,50.0,128.13620071684588
ARKO,7,89.24,,0,failed,,True,78.10035842293907,50.0,128.10035842293905
CREX,7,89.23,,0,failed,,True,78.06451612903226,50.0,128.06451612903226
AIR,7,89.22,,0,failed,,True,78.02867383512545,50.0,128.02867383512546
PLXS,7,89.2,,0,failed,,True,77.99283154121865,50.0,127.99283154121865
TNK,7,89.19,,0,failed,,True,77.95698924731182,50.0,127.95698924731182
KZR,7,89.18,,0,failed,,True,77.92114695340501,50.0,127.92114695340501
PLOW,7,89.17,,0,failed,,True,77.88530465949822,50.0,127.88530465949822
CGEN,7,89.16,,0,failed,,True,77.84946236559139,50.0,127.84946236559139
BWMX,7,89.09,,0,failed,,True,77.81362007168458,50.0,127.81362007168458
