symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
GIII,7,73.77,,0,skipped_local_only,local_only_no_cached_financials,False,36.84627575277338,50.0,86.84627575277338
FBNC,7,73.76,,0,skipped_local_only,local_only_no_cached_financials,False,36.806656101426306,50.0,86.80665610142631
ISMD,7,73.75,,0,skipped_local_only,local_only_no_cached_financials,False,36.747226624405705,50.0,86.7472266244057
NACP,7,73.75,,0,skipped_local_only,local_only_no_cached_financials,False,36.747226624405705,50.0,86.7472266244057
WMS,7,73.72,,0,skipped_local_only,local_only_no_cached_financials,False,36.687797147385105,50.0,86.68779714738511
CAF,7,73.69,,0,skipped_local_only,local_only_no_cached_financials,False,36.64817749603804,50.0,86.64817749603804
UIVM,7,73.68,,0,skipped_local_only,local_only_no_cached_financials,False,36.608557844690964,50.0,86.60855784469096
JPSE,7,73.67,,0,skipped_local_only,local_only_no_cached_financials,False,36.5689381933439,50.0,86.5689381933439
FLG,7,73.66,,0,skipped_local_only,local_only_no_cached_financials,False,36.52931854199683,50.0,86.52931854199683
EBI,7,73.65,,0,skipped_local_only,local_only_no_cached_financials,False,36.48969889064976,50.0,86.48969889064976
IBB,7,73.61,,0,skipped_local_only,local_only_no_cached_financials,False,36.450079239302696,50.0,86.4500792393027
OAIM,7,73.6,,0,skipped_local_only,local_only_no_cached_financials,False,36.41045958795562,50.0,86.41045958795561
BBCA,7,73.59,,0,skipped_local_only,local_only_no_cached_financials,False,36.370839936608554,50.0,86.37083993660855
PTL,7,73.58,,0,skipped_local_only,local_only_no_cached_financials,False,36.311410459587954,50.0,86.31141045958796
XIDV,7,73.58,,0,skipped_local_only,local_only_no_cached_financials,False,36.311410459587954,50.0,86.31141045958796
IWO,7,73.57,,0,skipped_local_only,local_only_no_cached_financials,False,36.25198098256735,50.0,86.25198098256735
NTST,7,73.56,,0,skipped_local_only,local_only_no_cached_financials,False,36.212361331220286,50.0,86.21236133122028
VTWG,7,73.53,,0,skipped_local_only,local_only_no_cached_financials,False,36.17274167987322,50.0,86.17274167987321
SVAL,7,73.52,,0,skipped_local_only,local_only_no_cached_financials,False,36.13312202852615,50.0,86.13312202852615
AZEK,7,73.5,,0,skipped_local_only,local_only_no_cached_financials,False,36.093502377179085,50.0,86.09350237717908
AVGE,7,73.49,,0,skipped_local_only,local_only_no_cached_financials,False,36.05388272583202,50.0,86.05388272583201
YCS,7,73.48,,0,skipped_local_only,local_only_no_cached_financials,False,36.014263074484944,50.0,86.01426307448494
BRNY,7,73.47,,0,skipped_local_only,local_only_no_cached_financials,False,35.97464342313788,50.0,85.97464342313788
QEMM,7,73.46,,0,skipped_local_only,local_only_no_cached_financials,False,35.93502377179081,50.0,85.93502377179081
BBSC,7,73.45,,0,skipped_local_only,local_only_no_cached_financials,False,35.89540412044374,50.0,85.89540412044374
GXO,7,73.44,,0,skipped_local_only,local_only_no_cached_financials,False,35.855784469096676,50.0,85.85578446909668
MFUT,7,73.43,,0,skipped_local_only,local_only_no_cached_financials,False,35.8161648177496,50.0,85.81616481774961
CORO,7,73.41,,0,skipped_local_only,local_only_no_cached_financials,False,35.776545166402535,50.0,85.77654516640254
TYFG,7,73.39,,0,skipped_local_only,local_only_no_cached_financials,False,35.73692551505547,50.0,85.73692551505547
OPPE,7,73.38,,0,skipped_local_only,local_only_no_cached_financials,False,35.6973058637084,50.0,85.69730586370841
GGZ,7,73.33,,0,skipped_local_only,local_only_no_cached_financials,False,35.657686212361334,50.0,85.65768621236134
IJR,7,73.32,,0,skipped_local_only,local_only_no_cached_financials,False,35.61806656101426,50.0,85.61806656101426
SGLC,7,73.27,,0,skipped_local_only,local_only_no_cached_financials,False,35.57844690966719,50.0,85.57844690966719
EMC,7,73.26,,0,skipped_local_only,local_only_no_cached_financials,False,35.538827258320126,50.0,85.53882725832013
ASO,7,73.24,,0,skipped_local_only,local_only_no_cached_financials,False,35.49920760697306,50.0,85.49920760697306
ENIC,7,73.23,,0,skipped_local_only,local_only_no_cached_financials,False,35.45958795562599,50.0,85.45958795562599
AFBI,7,73.22,,0,skipped_local_only,local_only_no_cached_financials,False,35.41996830427892,50.0,85.41996830427891
DVLU,7,73.18,,0,skipped_local_only,local_only_no_cached_financials,False,35.38034865293185,50.0,85.38034865293184
ZAP,7,73.12,,0,skipped_local_only,local_only_no_cached_financials,False,35.34072900158478,50.0,85.34072900158478
BELT,7,73.11,,0,skipped_local_only,local_only_no_cached_financials,False,35.30110935023772,50.0,85.30110935023771
JMOM,7,73.1,,0,skipped_local_only,local_only_no_cached_financials,False,35.26148969889065,50.0,85.26148969889064
USVM,7,73.09,,0,skipped_local_only,local_only_no_cached_financials,False,35.22187004754358,50.0,85.22187004754358
AVIV,7,73.07,,0,skipped_local_only,local_only_no_cached_financials,False,35.182250396196515,50.0,85.18225039619651
EGP,7,73.05,,0,skipped_local_only,local_only_no_cached_financials,False,35.14263074484945,50.0,85.14263074484944
THFF,7,73.04,,0,skipped_local_only,local_only_no_cached_financials,False,35.10301109350238,50.0,85.10301109350237
VIOO,7,73.03,,0,skipped_local_only,local_only_no_cached_financials,False,35.063391442155314,50.0,85.06339144215531
BOUT,7,73.0,,0,skipped_local_only,local_only_no_cached_financials,False,35.02377179080824,50.0,85.02377179080824
AVEE,7,72.98,,0,skipped_local_only,local_only_no_cached_financials,False,34.98415213946117,50.0,84.98415213946117
FDP,7,72.97,,0,skipped_local_only,local_only_no_cached_financials,False,34.944532488114106,50.0,84.9445324881141
SMIZ,7,72.96,,0,skipped_local_only,local_only_no_cached_financials,False,34.90491283676704,50.0,84.90491283676704
EMIF,7,72.95,,0,skipped_local_only,local_only_no_cached_financials,False,34.86529318541997,50.0,84.86529318541997
AEP,7,72.94,,0,skipped_local_only,local_only_no_cached_financials,False,34.8256735340729,50.0,84.8256735340729
IQDF,7,72.91,,0,skipped_local_only,local_only_no_cached_financials,False,34.78605388272583,50.0,84.78605388272584
XDJL,7,72.9,,0,skipped_local_only,local_only_no_cached_financials,False,34.746434231378764,50.0,84.74643423137877
CURB,7,72.89,,0,skipped_local_only,local_only_no_cached_financials,False,34.7068145800317,50.0,84.7068145800317
TGLR,7,72.88,,0,skipped_local_only,local_only_no_cached_financials,False,34.66719492868462,50.0,84.66719492868462
ESML,7,72.86,,0,skipped_local_only,local_only_no_cached_financials,False,34.627575277337556,50.0,84.62757527733756
ING,7,72.85,,0,skipped_local_only,local_only_no_cached_financials,False,34.58795562599049,50.0,84.58795562599049
SPSM,7,72.84,,0,skipped_local_only,local_only_no_cached_financials,False,34.54833597464342,50.0,84.54833597464342
IPAV,7,72.83,,0,skipped_local_only,local_only_no_cached_financials,False,34.508716323296355,50.0,84.50871632329635
QVMS,7,72.79,,0,skipped_local_only,local_only_no_cached_financials,False,34.46909667194929,50.0,84.46909667194929
BSRR,7,72.78,,0,skipped_local_only,local_only_no_cached_financials,False,34.42947702060222,50.0,84.42947702060222
SYLD,7,72.77,,0,skipped_local_only,local_only_no_cached_financials,False,34.389857369255154,50.0,84.38985736925515
VRAI,7,72.74,,0,skipped_local_only,local_only_no_cached_financials,False,34.35023771790809,50.0,84.35023771790809
FGSM,7,72.72,,0,skipped_local_only,local_only_no_cached_financials,False,34.31061806656102,50.0,84.31061806656102
PVAL,7,72.7,,0,skipped_local_only,local_only_no_cached_financials,False,34.270998415213946,50.0,84.27099841521394
CGNG,7,72.69,,0,skipped_local_only,local_only_no_cached_financials,False,34.23137876386688,50.0,84.23137876386687
IVLU,7,72.68,,0,skipped_local_only,local_only_no_cached_financials,False,34.19175911251981,50.0,84.1917591125198
ECML,7,72.66,,0,skipped_local_only,local_only_no_cached_financials,False,34.152139461172744,50.0,84.15213946117274
TDV,7,72.65,,0,skipped_local_only,local_only_no_cached_financials,False,34.11251980982568,50.0,84.11251980982567
FTGC,7,72.63,,0,skipped_local_only,local_only_no_cached_financials,False,34.0729001584786,50.0,84.0729001584786
NJR,7,72.62,,0,skipped_local_only,local_only_no_cached_financials,False,34.033280507131536,50.0,84.03328050713154
DISV,7,72.61,,0,skipped_local_only,local_only_no_cached_financials,False,33.99366085578447,50.0,83.99366085578447
IJK,7,72.57,,0,skipped_local_only,local_only_no_cached_financials,False,33.9540412044374,50.0,83.9540412044374
JMEE,7,72.55,,0,skipped_local_only,local_only_no_cached_financials,False,33.914421553090335,50.0,83.91442155309034
FULT,7,72.52,,0,skipped_local_only,local_only_no_cached_financials,False,33.87480190174326,50.0,83.87480190174327
FGD,7,72.51,,0,skipped_local_only,local_only_no_cached_financials,False,33.835182250396194,50.0,83.8351822503962
MOOD,7,72.5,,0,skipped_local_only,local_only_no_cached_financials,False,33.79556259904913,50.0,83.79556259904913
MDYG,7,72.49,,0,skipped_local_only,local_only_no_cached_financials,False,33.75594294770206,50.0,83.75594294770207
VYMI,7,72.47,,0,skipped_local_only,local_only_no_cached_financials,False,33.71632329635499,50.0,83.716323296355
LST,7,72.45,,0,skipped_local_only,local_only_no_cached_financials,False,33.67670364500792,50.0,83.67670364500792
HAWX,7,72.44,,0,skipped_local_only,local_only_no_cached_financials,False,33.63708399366085,50.0,83.63708399366085
IMFL,7,72.43,,0,skipped_local_only,local_only_no_cached_financials,False,33.597464342313785,50.0,83.59746434231378
GWX,7,72.42,,0,skipped_local_only,local_only_no_cached_financials,False,33.55784469096672,50.0,83.55784469096672
LVHI,7,72.41,,0,skipped_local_only,local_only_no_cached_financials,False,33.51822503961965,50.0,83.51822503961965
RVT,7,72.39,,0,skipped_local_only,local_only_no_cached_financials,False,33.478605388272584,50.0,83.47860538827258
H,7,72.38,,0,skipped_local_only,local_only_no_cached_financials,False,33.43898573692552,50.0,83.43898573692552
DMCY,7,72.37,,0,skipped_local_only,local_only_no_cached_financials,False,33.39936608557845,50.0,83.39936608557845
BKSE,7,72.36,,0,skipped_local_only,local_only_no_cached_financials,False,33.35974643423138,50.0,83.35974643423138
SMBC,7,72.35,,0,skipped_local_only,local_only_no_cached_financials,False,33.320126782884316,50.0,83.32012678288432
AVDS,7,72.32,,0,skipped_local_only,local_only_no_cached_financials,False,33.28050713153724,50.0,83.28050713153723
LOGC,7,72.28,,0,skipped_local_only,local_only_no_cached_financials,False,33.240887480190175,50.0,83.24088748019017
LSEQ,7,72.24,,0,skipped_local_only,local_only_no_cached_financials,False,33.20126782884311,50.0,83.2012678288431
DFAT,7,72.23,,0,skipped_local_only,local_only_no_cached_financials,False,33.16164817749604,50.0,83.16164817749603
FNDE,7,72.22,,0,skipped_local_only,local_only_no_cached_financials,False,33.12202852614897,50.0,83.12202852614897
CWB,7,72.21,,0,skipped_local_only,local_only_no_cached_financials,False,33.0824088748019,50.0,83.0824088748019
CMDY,7,72.2,,0,skipped_local_only,local_only_no_cached_financials,False,33.0229793977813,50.0,83.0229793977813
ROSC,7,72.2,,0,skipped_local_only,local_only_no_cached_financials,False,33.0229793977813,50.0,83.0229793977813
IVOG,7,72.14,,0,skipped_local_only,local_only_no_cached_financials,False,32.9635499207607,50.0,82.9635499207607
L,7,72.13,,0,skipped_local_only,local_only_no_cached_financials,False,32.92393026941363,50.0,82.92393026941363
MSSM,7,72.11,,0,skipped_local_only,local_only_no_cached_financials,False,32.88431061806656,50.0,82.88431061806656
SLF,7,72.1,,0,skipped_local_only,local_only_no_cached_financials,False,32.84469096671949,50.0,82.8446909667195
FBLA,7,72.09,,0,skipped_local_only,local_only_no_cached_financials,False,32.80507131537242,50.0,82.80507131537243
TOL,7,72.08,,0,skipped_local_only,local_only_no_cached_financials,False,32.765451664025356,50.0,82.76545166402536
CVIE,7,72.07,,0,skipped_local_only,local_only_no_cached_financials,False,32.72583201267829,50.0,82.7258320126783
FEUZ,7,72.06,,0,skipped_local_only,local_only_no_cached_financials,False,32.686212361331215,50.0,82.68621236133121
FNDA,7,72.05,,0,skipped_local_only,local_only_no_cached_financials,False,32.64659270998415,50.0,82.64659270998415
USXF,7,72.04,,0,skipped_local_only,local_only_no_cached_financials,False,32.60697305863708,50.0,82.60697305863708
EES,7,72.03,,0,skipped_local_only,local_only_no_cached_financials,False,32.567353407290014,50.0,82.56735340729001
FINT,7,72.02,,0,skipped_local_only,local_only_no_cached_financials,False,32.52773375594295,50.0,82.52773375594295
VBK,7,72.01,,0,skipped_local_only,local_only_no_cached_financials,False,32.48811410459588,50.0,82.48811410459588
PUK,7,71.97,,0,skipped_local_only,local_only_no_cached_financials,False,32.44849445324881,50.0,82.44849445324881
AFSM,7,71.93,,0,skipped_local_only,local_only_no_cached_financials,False,32.408874801901746,50.0,82.40887480190175
DEEP,7,71.91,,0,skipped_local_only,local_only_no_cached_financials,False,32.36925515055468,50.0,82.36925515055468
BBMC,7,71.9,,0,skipped_local_only,local_only_no_cached_financials,False,32.32963549920761,50.0,82.32963549920761
EWX,7,71.89,,0,skipped_local_only,local_only_no_cached_financials,False,32.29001584786054,50.0,82.29001584786053
FEP,7,71.86,,0,skipped_local_only,local_only_no_cached_financials,False,32.25039619651347,50.0,82.25039619651346
QLC,7,71.83,,0,skipped_local_only,local_only_no_cached_financials,False,32.210776545166404,50.0,82.2107765451664
CALF,7,71.82,,0,skipped_local_only,local_only_no_cached_financials,False,32.17115689381934,50.0,82.17115689381933
SMLF,7,71.81,,0,skipped_local_only,local_only_no_cached_financials,False,32.13153724247227,50.0,82.13153724247226
FAD,7,71.79,,0,skipped_local_only,local_only_no_cached_financials,False,32.091917591125195,50.0,82.0919175911252
AZTD,7,71.78,,0,skipped_local_only,local_only_no_cached_financials,False,32.05229793977813,50.0,82.05229793977813
CPF,7,71.77,,0,skipped_local_only,local_only_no_cached_financials,False,32.01267828843106,50.0,82.01267828843106
GL,7,71.75,,0,skipped_local_only,local_only_no_cached_financials,False,31.973058637083994,50.0,81.973058637084
MAVF,7,71.74,,0,skipped_local_only,local_only_no_cached_financials,False,31.933438985736924,50.0,81.93343898573693
AVUS,7,71.73,,0,skipped_local_only,local_only_no_cached_financials,False,31.893819334389857,50.0,81.89381933438986
HI,7,71.72,,0,skipped_local_only,local_only_no_cached_financials,False,31.85419968304279,50.0,81.8541996830428
FCCO,7,71.71,,0,skipped_local_only,local_only_no_cached_financials,False,31.814580031695723,50.0,81.81458003169573
DGS,7,71.69,,0,skipped_local_only,local_only_no_cached_financials,False,31.755150554675122,50.0,81.75515055467513
SCHM,7,71.69,,0,skipped_local_only,local_only_no_cached_financials,False,31.755150554675122,50.0,81.75515055467513
FIDU,7,71.67,,0,skipped_local_only,local_only_no_cached_financials,False,31.695721077654515,50.0,81.69572107765451
IDVO,7,71.66,,0,skipped_local_only,local_only_no_cached_financials,False,31.656101426307448,50.0,81.65610142630744
FEMS,7,71.64,,0,skipped_local_only,local_only_no_cached_financials,False,31.61648177496038,50.0,81.61648177496038
AVLC,7,71.63,,0,skipped_local_only,local_only_no_cached_financials,False,31.576862123613314,50.0,81.57686212361331
RJMG,7,71.62,,0,skipped_local_only,local_only_no_cached_financials,False,31.537242472266243,50.0,81.53724247226624
WFH,7,71.61,,0,skipped_local_only,local_only_no_cached_financials,False,31.497622820919176,50.0,81.49762282091918
BUYO,7,71.59,,0,skipped_local_only,local_only_no_cached_financials,False,31.45800316957211,50.0,81.45800316957211
WBA,7,71.58,,0,skipped_local_only,local_only_no_cached_financials,False,31.418383518225042,50.0,81.41838351822504
VIS,7,71.57,,0,skipped_local_only,local_only_no_cached_financials,False,31.378763866877975,50.0,81.37876386687797
RODM,7,71.53,,0,skipped_local_only,local_only_no_cached_financials,False,31.3391442155309,50.0,81.3391442155309
ZSC,7,71.52,,0,skipped_local_only,local_only_no_cached_financials,False,31.299524564183834,50.0,81.29952456418383
TMET,7,71.51,,0,skipped_local_only,local_only_no_cached_financials,False,31.259904912836767,50.0,81.25990491283676
DBAW,7,71.5,,0,skipped_local_only,local_only_no_cached_financials,False,31.2202852614897,50.0,81.22028526148969
CTBI,7,71.49,,0,skipped_local_only,local_only_no_cached_financials,False,31.180665610142633,50.0,81.18066561014263
PXH,7,71.48,,0,skipped_local_only,local_only_no_cached_financials,False,31.14104595879556,50.0,81.14104595879556
FFIC,7,71.47,,0,skipped_local_only,local_only_no_cached_financials,False,31.10142630744849,50.0,81.10142630744849
