screen_date,scope,symbol,market,screen_stage,buy_eligible,source_buy_eligible,is_screened,source_tags,addon_ready,addon_block_reason,trailing_ratcheted,blended_entry_protected
2026-04-22,all,ALLY,US,,True,False,False,[],False,,,
2026-04-22,all,ALM,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,ALMR,US,,True,False,False,[],False,,,
2026-04-22,all,ALMS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ALMU,US,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,ALNT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ALNY,US,,True,False,False,[],False,,,
2026-04-22,all,ALOT,US,,True,False,False,[],False,,,
2026-04-22,all,ALOV,US,,True,False,False,[],False,,,
2026-04-22,all,ALOY,US,,True,False,False,[],False,,,
2026-04-22,all,ALP,US,,True,False,False,[],False,,,
2026-04-22,all,ALPS,US,,True,False,False,[],False,,,
2026-04-22,all,ALRG,US,,True,False,False,[],False,,,
2026-04-22,all,ALRM,US,,True,False,False,[],False,,,
2026-04-22,all,ALRS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ALSN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ALT,US,,True,False,False,[],False,,,
2026-04-22,all,ALTG,US,,True,False,False,[],False,,,
2026-04-22,all,ALTI,US,,True,False,False,[],False,,,
2026-04-22,all,ALTL,US,,True,False,False,[],False,,,
2026-04-22,all,ALTO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ALTS,US,,True,False,False,[],False,,,
2026-04-22,all,ALTY,US,,True,False,False,[],False,,,
2026-04-22,all,ALUB,US,,True,False,False,[],False,,,
2026-04-22,all,ALUR,US,,True,False,False,[],False,,,
2026-04-22,all,ALV,US,,True,False,False,[],False,,,
2026-04-22,all,ALVO,US,,True,False,False,[],False,,,
2026-04-22,all,ALVOW,US,,True,False,False,[],False,,,
2026-04-22,all,ALX,US,,True,False,False,[],False,,,
2026-04-22,all,ALXO,US,,True,False,False,[],False,,,
2026-04-22,all,ALZN,US,,True,False,False,[],False,,,
2026-04-22,all,AM,US,,True,False,False,[],False,,,
2026-04-22,all,AMAL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMAT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMAX,US,,True,False,False,[],False,,,
2026-04-22,all,AMBA,US,,True,False,False,[],False,,,
2026-04-22,all,AMBC,US,,True,False,False,[],False,,,
2026-04-22,all,AMBI,US,,True,False,False,[],False,,,
2026-04-22,all,AMBO,US,,True,False,False,[],False,,,
2026-04-22,all,AMBP,US,,True,False,False,[],False,,,
2026-04-22,all,AMBQ,US,,True,False,False,[],False,,,
2026-04-22,all,AMBR,US,,True,False,False,[],False,,,
2026-04-22,all,AMC,US,,True,False,False,[],False,,,
2026-04-22,all,AMCI,US,,True,False,False,[],False,,,
2026-04-22,all,AMCR,US,,True,False,False,[],False,,,
2026-04-22,all,AMCX,US,,True,False,False,[],False,,,
2026-04-22,all,AMD,US,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,AMDD,US,,True,False,False,[],False,,,
2026-04-22,all,AMDG,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,AMDL,US,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,AMDS,US,,True,False,False,[],False,,,
2026-04-22,all,AMDY,US,,True,False,False,[],False,,,
2026-04-22,all,AME,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMED,US,,True,False,False,[],False,,,
2026-04-22,all,AMG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMGN,US,,True,False,False,[],False,,,
2026-04-22,all,AMH,US,,True,False,False,[],False,,,
2026-04-22,all,AMID,US,,True,False,False,[],False,,,
2026-04-22,all,AMIX,US,,True,False,False,[],False,,,
2026-04-22,all,AMJB,US,,True,False,False,[],False,,,
2026-04-22,all,AMKR,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,AMLP,US,,True,False,False,[],False,,,
2026-04-22,all,AMLX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMN,US,,True,False,False,[],False,,,
2026-04-22,all,AMOD,US,,True,False,False,[],False,,,
2026-04-22,all,AMODW,US,,True,False,False,[],False,,,
2026-04-22,all,AMOM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMP,US,,True,False,False,[],False,,,
2026-04-22,all,AMPG,US,,True,False,False,[],False,,,
2026-04-22,all,AMPGW,US,,True,False,False,[],False,,,
2026-04-22,all,AMPGZ,US,,True,False,False,[],False,,,
2026-04-22,all,AMPH,US,,True,False,False,[],False,,,
2026-04-22,all,AMPL,US,,True,False,False,[],False,,,
2026-04-22,all,AMPX,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,AMPY,US,,True,False,False,[],False,,,
2026-04-22,all,AMR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMRC,US,,True,False,False,[],False,,,
2026-04-22,all,AMRK,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'MM_INTEGRATED']",False,,,
2026-04-22,all,AMRN,US,,True,False,False,[],False,,,
2026-04-22,all,AMRX,US,,True,False,False,[],False,,,
2026-04-22,all,AMRZ,US,,True,False,False,[],False,,,
2026-04-22,all,AMS,US,,True,False,False,[],False,,,
2026-04-22,all,AMSC,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,AMSF,US,,True,False,False,[],False,,,
2026-04-22,all,AMST,US,,True,False,False,[],False,,,
2026-04-22,all,AMT,US,,True,False,False,[],False,,,
2026-04-22,all,AMTB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMTD,US,,True,False,False,[],False,,,
2026-04-22,all,AMTM,US,,True,False,False,[],False,,,
2026-04-22,all,AMTX,US,,True,False,False,[],False,,,
2026-04-22,all,AMUB,US,,True,False,False,[],False,,,
2026-04-22,all,AMUN,US,,True,False,False,[],False,,,
2026-04-22,all,AMUU,US,,True,False,False,[],False,,,
2026-04-22,all,AMWD,US,,True,False,False,[],False,,,
2026-04-22,all,AMWL,US,,True,False,False,[],False,,,
2026-04-22,all,AMX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AMYY,US,,True,False,False,[],False,,,
2026-04-22,all,AMZA,US,,True,False,False,[],False,,,
2026-04-22,all,AMZD,US,,True,False,False,[],False,,,
2026-04-22,all,AMZE,US,,True,False,False,[],False,,,
2026-04-22,all,AMZN,US,,True,False,False,[],False,,,
2026-04-22,all,AMZO,US,,True,False,False,[],False,,,
2026-04-22,all,AMZP,US,,True,False,False,[],False,,,
2026-04-22,all,AMZU,US,,True,False,False,[],False,,,
2026-04-22,all,AMZW,US,,True,False,False,[],False,,,
2026-04-22,all,AMZY,US,,True,False,False,[],False,,,
2026-04-22,all,AMZZ,US,,True,False,False,[],False,,,
2026-04-22,all,AN,US,,True,False,False,[],False,,,
2026-04-22,all,ANAB,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,ANABV,US,,True,False,False,[],False,,,
2026-04-22,all,ANDE,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,ANDG,US,,True,False,False,[],False,,,
2026-04-22,all,ANEB,US,,True,False,False,[],False,,,
2026-04-22,all,ANET,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANEW,US,,True,False,False,[],False,,,
2026-04-22,all,ANF,US,,True,False,False,[],False,,,
2026-04-22,all,ANGH,US,,True,False,False,[],False,,,
2026-04-22,all,ANGHW,US,,True,False,False,[],False,,,
2026-04-22,all,ANGI,US,,True,False,False,[],False,,,
2026-04-22,all,ANGL,US,,True,False,False,[],False,,,
2026-04-22,all,ANGO,US,,True,False,False,[],False,,,
2026-04-22,all,ANGX,US,,True,False,False,[],False,,,
2026-04-22,all,ANIK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANIP,US,,True,False,False,[],False,,,
2026-04-22,all,ANIX,US,,True,False,False,[],False,,,
2026-04-22,all,ANL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANNA,US,,True,False,False,[],False,,,
2026-04-22,all,ANNAW,US,,True,False,False,[],False,,,
2026-04-22,all,ANNX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANPA,US,,True,False,False,[],False,,,
2026-04-22,all,ANRO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANSC,US,,True,False,False,[],False,,,
2026-04-22,all,ANSCU,US,,True,False,False,[],False,,,
2026-04-22,all,ANSCW,US,,True,False,False,[],False,,,
2026-04-22,all,ANSS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANTA,US,,True,False,False,[],False,,,
2026-04-22,all,ANTE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ANTX,US,,True,False,False,[],False,,,
2026-04-22,all,ANVS,US,,True,False,False,[],False,,,
2026-04-22,all,ANY,US,,True,False,False,[],False,,,
2026-04-22,all,AOA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AOAO,US,,True,False,False,[],False,,,
2026-04-22,all,AOCT,US,,True,False,False,[],False,,,
2026-04-22,all,AOD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AOHY,US,,True,False,False,[],False,,,
2026-04-22,all,AOK,US,,True,False,False,[],False,,,
2026-04-22,all,AOM,US,,True,False,False,[],False,,,
2026-04-22,all,AOMD,US,,True,False,False,[],False,,,
2026-04-22,all,AOMN,US,,True,False,False,[],False,,,
2026-04-22,all,AOMR,US,,True,False,False,[],False,,,
2026-04-22,all,AON,US,,True,False,False,[],False,,,
2026-04-22,all,AOR,US,,True,False,False,[],False,,,
2026-04-22,all,AORT,US,,True,False,False,[],False,,,
2026-04-22,all,AOS,US,,True,False,False,[],False,,,
2026-04-22,all,AOSL,US,TV_BREAKOUT_RVOL,True,True,True,"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT', 'TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY']",False,,,
2026-04-22,all,AOTG,US,,True,False,False,[],False,,,
2026-04-22,all,AOUT,US,,True,False,False,[],False,,,
2026-04-22,all,AP,US,TV_BREAKOUT_STRENGTH,True,True,True,"['TV_BREAKOUT_STRENGTH', 'MM_INTEGRATED']",False,,,
2026-04-22,all,APA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APAC,US,,True,False,False,[],False,,,
2026-04-22,all,APAD,US,,True,False,False,[],False,,,
2026-04-22,all,APAM,US,,True,False,False,[],False,,,
2026-04-22,all,APCB,US,,True,False,False,[],False,,,
2026-04-22,all,APD,US,,True,False,False,[],False,,,
2026-04-22,all,APDN,US,,True,False,False,[],False,,,
2026-04-22,all,APED,US,,True,False,False,[],False,,,
2026-04-22,all,APEI,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,APG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APGE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,API,US,,True,False,False,[],False,,,
2026-04-22,all,APIE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APLD,US,,True,False,False,[],False,,,
2026-04-22,all,APLE,US,,True,False,False,[],False,,,
2026-04-22,all,APLM,US,,True,False,False,[],False,,,
2026-04-22,all,APLMW,US,,True,False,False,[],False,,,
2026-04-22,all,APLS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APLT,US,,True,False,False,[],False,,,
2026-04-22,all,APLU,US,,True,False,False,[],False,,,
2026-04-22,all,APLX,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY']",False,,,
2026-04-22,all,APLY,US,,True,False,False,[],False,,,
2026-04-22,all,APLZ,US,,True,False,False,[],False,,,
2026-04-22,all,APM,US,,True,False,False,[],False,,,
2026-04-22,all,APMU,US,,True,False,False,[],False,,,
2026-04-22,all,APO,US,,True,False,False,[],False,,,
2026-04-22,all,APOC,US,,True,False,False,[],False,,,
2026-04-22,all,APOG,US,,True,False,False,[],False,,,
2026-04-22,all,APOS,US,,True,False,False,[],False,,,
2026-04-22,all,APP,US,,True,False,False,[],False,,,
2026-04-22,all,APPF,US,,True,False,False,[],False,,,
2026-04-22,all,APPN,US,,True,False,False,[],False,,,
2026-04-22,all,APPS,US,,True,False,False,[],False,,,
2026-04-22,all,APPX,US,,True,False,False,[],False,,,
2026-04-22,all,APRB,US,,True,False,False,[],False,,,
2026-04-22,all,APRE,US,,True,False,False,[],False,,,
2026-04-22,all,APRH,US,,True,False,False,[],False,,,
2026-04-22,all,APRJ,US,,True,False,False,[],False,,,
2026-04-22,all,APRP,US,,True,False,False,[],False,,,
2026-04-22,all,APRT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APRW,US,,True,False,False,[],False,,,
2026-04-22,all,APRZ,US,,True,False,False,[],False,,,
2026-04-22,all,APT,US,,True,False,False,[],False,,,
2026-04-22,all,APTV,US,,True,False,False,[],False,,,
2026-04-22,all,APUE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,APUS,US,,True,False,False,[],False,,,
2026-04-22,all,APVO,US,,True,False,False,[],False,,,
2026-04-22,all,APWC,US,,True,False,False,[],False,,,
2026-04-22,all,APXM,US,,True,False,False,[],False,,,
2026-04-22,all,APXT,US,,True,False,False,[],False,,,
2026-04-22,all,APYX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AQB,US,,True,False,False,[],False,,,
2026-04-22,all,AQEC,US,,True,False,False,[],False,,,
2026-04-22,all,AQLT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AQMS,US,,True,False,False,[],False,,,
2026-04-22,all,AQN,US,,True,False,False,[],False,,,
2026-04-22,all,AQNB,US,,True,False,False,[],False,,,
2026-04-22,all,AQST,US,,True,False,False,[],False,,,
2026-04-22,all,AQWA,US,,True,False,False,[],False,,,
2026-04-22,all,AR,US,,True,False,False,[],False,,,
2026-04-22,all,ARAI,US,,True,False,False,[],False,,,
2026-04-22,all,ARAY,US,,True,False,False,[],False,,,
2026-04-22,all,ARB,US,,True,False,False,[],False,,,
2026-04-22,all,ARBB,US,,True,False,False,[],False,,,
2026-04-22,all,ARBE,US,,True,False,False,[],False,,,
2026-04-22,all,ARBEW,US,,True,False,False,[],False,,,
2026-04-22,all,ARBK,US,,True,False,False,[],False,,,
2026-04-22,all,ARBKL,US,,True,False,False,[],False,,,
2026-04-22,all,ARCB,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,ARCC,US,,True,False,False,[],False,,,
2026-04-22,all,ARCI,US,,True,False,False,[],False,,,
2026-04-22,all,ARCM,US,,True,False,False,[],False,,,
2026-04-22,all,ARCO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARCT,US,,True,False,False,[],False,,,
2026-04-22,all,ARCX,US,,True,False,False,[],False,,,
2026-04-22,all,ARDC,US,,True,False,False,[],False,,,
2026-04-22,all,ARDT,US,,True,False,False,[],False,,,
2026-04-22,all,ARDX,US,,True,False,False,[],False,,,
2026-04-22,all,ARE,US,,True,False,False,[],False,,,
2026-04-22,all,AREA,US,,True,False,False,[],False,,,
2026-04-22,all,AREB,US,,True,False,False,[],False,,,
2026-04-22,all,AREBW,US,,True,False,False,[],False,,,
2026-04-22,all,AREC,US,,True,False,False,[],False,,,
2026-04-22,all,AREN,US,,True,False,False,[],False,,,
2026-04-22,all,ARES,US,,True,False,False,[],False,,,
2026-04-22,all,ARGD,US,,True,False,False,[],False,,,
2026-04-22,all,ARGT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARGX,US,,True,False,False,[],False,,,
2026-04-22,all,ARHS,US,,True,False,False,[],False,,,
2026-04-22,all,ARI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARIS,US,,True,False,False,[],False,,,
2026-04-22,all,ARKA,US,,True,False,False,[],False,,,
2026-04-22,all,ARKB,US,,True,False,False,[],False,,,
2026-04-22,all,ARKD,US,,True,False,False,[],False,,,
2026-04-22,all,ARKF,US,,True,False,False,[],False,,,
2026-04-22,all,ARKG,US,,True,False,False,[],False,,,
2026-04-22,all,ARKI,US,,True,False,False,[],False,,,
2026-04-22,all,ARKK,US,,True,False,False,[],False,,,
2026-04-22,all,ARKO,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,ARKOW,US,,True,False,False,[],False,,,
2026-04-22,all,ARKQ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARKR,US,,True,False,False,[],False,,,
2026-04-22,all,ARKW,US,,True,False,False,[],False,,,
2026-04-22,all,ARKX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARKZ,US,,True,False,False,[],False,,,
2026-04-22,all,ARL,US,,True,False,False,[],False,,,
2026-04-22,all,ARLI,US,,True,False,False,[],False,,,
2026-04-22,all,ARLO,US,,True,False,False,[],False,,,
2026-04-22,all,ARLP,US,,True,False,False,[],False,,,
2026-04-22,all,ARLU,US,,True,False,False,[],False,,,
2026-04-22,all,ARM,US,TV_BREAKOUT_RVOL,True,True,True,"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_STRENGTH', 'TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY']",False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,ARMG,US,TV_BREAKOUT_RVOL,True,True,True,"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_STRENGTH', 'TV_HIGH_VOLATILITY']",False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,ARMH,US,,True,False,False,[],False,,,
2026-04-22,all,ARMK,US,,True,False,False,[],False,,,
2026-04-22,all,ARMN,US,,True,False,False,[],False,,,
2026-04-22,all,ARMP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARMU,US,,True,False,False,[],False,,,
2026-04-22,all,ARMW,US,,True,False,False,[],False,,,
2026-04-22,all,ARMY,US,,True,False,False,[],False,,,
2026-04-22,all,AROC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,AROW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARP,US,,True,False,False,[],False,,,
2026-04-22,all,ARQ,US,,True,False,False,[],False,,,
2026-04-22,all,ARQQ,US,,True,False,False,[],False,,,
2026-04-22,all,ARQQW,US,,True,False,False,[],False,,,
2026-04-22,all,ARQT,US,,True,False,False,[],False,,,
2026-04-22,all,ARR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARRY,US,,True,False,False,[],False,,,
2026-04-22,all,ARTL,US,,True,False,False,[],False,,,
2026-04-22,all,ARTNA,US,,True,False,False,[],False,,,
2026-04-22,all,ARTV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARTW,US,,True,False,False,[],False,,,
2026-04-22,all,ARTY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,ARVN,US,,True,False,False,[],False,,,
2026-04-22,all,ARVR,US,,True,False,False,[],False,,,
2026-04-22,all,ARW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARWG,US,,True,False,False,[],False,,,
2026-04-22,all,ARWR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ARX,US,,True,False,False,[],False,,,
2026-04-22,all,ARXS,US,,True,False,False,[],False,,,
2026-04-22,all,AS,US,,True,False,False,[],False,,,
2026-04-22,all,ASA,US,,True,False,False,[],False,,,
2026-04-22,all,ASAN,US,,True,False,False,[],False,,,
2026-04-22,all,ASB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASBA,US,,True,False,False,[],False,,,
2026-04-22,all,ASBP,US,,True,False,False,[],False,,,
2026-04-22,all,ASBPW,US,,True,False,False,[],False,,,
2026-04-22,all,ASC,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,ASEA,US,,True,False,False,[],False,,,
2026-04-22,all,ASET,US,,True,False,False,[],False,,,
2026-04-22,all,ASG,US,,True,False,False,[],False,,,
2026-04-22,all,ASGI,US,,True,False,False,[],False,,,
2026-04-22,all,ASGN,US,,True,False,False,[],False,,,
2026-04-22,all,ASH,US,,True,False,False,[],False,,,
2026-04-22,all,ASHR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASHS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASIA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASIC,US,,True,False,False,[],False,,,
2026-04-22,all,ASIX,US,,True,False,False,[],False,,,
2026-04-22,all,ASLE,US,,True,False,False,[],False,,,
2026-04-22,all,ASLV,US,,True,False,False,[],False,,,
2026-04-22,all,ASM,US,,True,False,False,[],False,,,
2026-04-22,all,ASMB,US,,True,False,False,[],False,,,
2026-04-22,all,ASMF,US,,True,False,False,[],False,,,
2026-04-22,all,ASMG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASMH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASML,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASND,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASNS,US,,True,False,False,[],False,,,
2026-04-22,all,ASO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASPC,US,,True,False,False,[],False,,,
2026-04-22,all,ASPCR,US,,True,False,False,[],False,,,
2026-04-22,all,ASPCU,US,,True,False,False,[],False,,,
2026-04-22,all,ASPI,US,,True,False,False,[],False,,,
2026-04-22,all,ASPN,US,,True,False,False,[],False,,,
2026-04-22,all,ASPS,US,,True,False,False,[],False,,,
2026-04-22,all,ASPSW,US,,True,False,False,[],False,,,
2026-04-22,all,ASPSZ,US,,True,False,False,[],False,,,
2026-04-22,all,ASR,US,,True,False,False,[],False,,,
2026-04-22,all,ASRT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASRV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASST,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,ASTC,US,,True,False,False,[],False,,,
2026-04-22,all,ASTE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,ASTH,US,,True,False,False,[],False,,,
2026-04-22,all,ASTI,US,,True,False,False,[],False,,,
2026-04-22,all,ASTL,US,,True,False,False,[],False,,,
2026-04-22,all,ASTLW,US,,True,False,False,[],False,,,
2026-04-22,all,ASTS,US,,True,False,False,[],False,,,
2026-04-22,all,ASUR,US,,True,False,False,[],False,,,
2026-04-22,all,ASX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
